what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1223849356260
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849363779
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849414947
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849415961
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849421765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849422451
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849428083
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849475601
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849477176
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849486287
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849488190
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849488876
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849489734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849492168
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849496864
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849510888
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849512152
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849519562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849522136
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1223849525349
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1223849536831
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849538734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1223849541682
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849542665
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1223849567407
